x,y,goal_x,goal_y,distance,spend_time
-5.80,8.24,-6.23,-2.89,38.26,82.93
-5.78,8.25
-5.73,8.26
-5.67,8.26
-5.59,8.27
-5.51,8.27
-5.43,8.26
-5.32,8.25
-5.24,8.22
-5.16,8.18
-4.99,8.15
-4.81,8.11
-4.69,8.08
-4.58,8.06
-4.48,8.06
-4.39,8.06
-4.28,8.08
-4.15,8.11
-4.06,8.16
-3.97,8.21
-3.90,8.27
-3.86,8.29
-3.77,8.34
-3.64,8.40
-3.55,8.43
-3.48,8.46
-3.44,8.47
-3.34,8.48
-3.25,8.48
-3.18,8.47
-3.05,8.47
-2.95,8.46
-2.85,8.45
-2.77,8.44
-2.68,8.43
-2.59,8.42
-2.50,8.42
-2.41,8.41
-2.30,8.42
-2.20,8.42
-2.11,8.43
-2.02,8.44
-1.93,8.45
-1.83,8.46
-1.73,8.48
-1.63,8.49
-1.55,8.51
-1.46,8.52
-1.37,8.53
-1.27,8.53
-1.18,8.54
-1.09,8.53
-0.99,8.53
-0.90,8.51
-0.80,8.50
-0.71,8.49
-0.62,8.48
-0.53,8.47
-0.45,8.47
-0.36,8.46
-0.27,8.46
-0.19,8.46
-0.10,8.46
0.00,8.47
0.10,8.48
0.19,8.50
0.27,8.52
0.36,8.54
0.46,8.56
0.57,8.58
0.67,8.60
0.76,8.60
0.85,8.60
0.95,8.60
1.04,8.59
1.13,8.58
1.22,8.57
1.31,8.56
1.40,8.54
1.49,8.53
1.58,8.52
1.62,8.52
1.73,8.51
1.76,8.47
1.85,8.46
1.95,8.46
2.05,8.46
2.15,8.46
2.25,8.47
2.34,8.48
2.44,8.49
2.53,8.50
2.63,8.51
2.73,8.52
2.82,8.54
2.92,8.55
3.01,8.56
3.11,8.57
3.21,8.57
3.30,8.57
3.39,8.56
3.49,8.55
3.59,8.54
3.69,8.53
3.78,8.51
3.88,8.50
3.99,8.49
4.07,8.48
4.16,8.46
4.25,8.45
4.33,8.44
4.42,8.42
4.51,8.41
4.58,8.39
4.68,8.37
4.77,8.34
4.87,8.31
4.96,8.29
5.06,8.25
5.15,8.21
5.23,8.16
5.31,8.12
5.39,8.07
5.48,8.01
5.55,7.95
5.62,7.89
5.68,7.83
5.75,7.77
5.82,7.70
5.88,7.64
5.95,7.58
6.02,7.52
6.10,7.46
6.18,7.40
6.25,7.34
6.33,7.27
6.40,7.20
6.46,7.13
6.48,7.10
6.55,6.98
6.59,6.89
6.61,6.85
6.64,6.77
6.68,6.68
6.71,6.59
6.74,6.50
6.77,6.41
6.80,6.31
6.83,6.22
6.85,6.14
6.88,6.05
6.91,5.96
6.94,5.87
6.97,5.78
6.99,5.69
