x,y,goal_x,goal_y,distance,spend_time
-6.30,8.21,-6.23,-2.89,37.99,79.85
-6.26,8.22
-6.21,8.23
-6.14,8.24
-6.03,8.24
-5.95,8.23
-5.84,8.22
-5.75,8.23
-5.67,8.24
-5.57,8.25
-5.47,8.26
-5.37,8.29
-5.28,8.31
-5.16,8.34
-5.07,8.37
-4.98,8.39
-4.88,8.42
-4.80,8.44
-4.73,8.46
-4.63,8.48
-4.55,8.50
-4.42,8.51
-4.31,8.52
-4.21,8.52
-4.13,8.51
-4.02,8.52
-3.94,8.51
-3.85,8.51
-3.74,8.51
-3.66,8.51
-3.57,8.52
-3.46,8.53
-3.34,8.54
-3.23,8.56
-3.13,8.58
-3.04,8.60
-2.94,8.62
-2.84,8.64
-2.73,8.66
-2.62,8.67
-2.53,8.68
-2.43,8.68
-2.32,8.68
-2.23,8.68
-2.13,8.66
-2.03,8.65
-1.93,8.64
-1.83,8.63
-1.73,8.63
-1.63,8.62
-1.53,8.63
-1.42,8.63
-1.32,8.63
-1.23,8.63
-1.14,8.63
-1.04,8.63
-0.95,8.63
-0.86,8.63
-0.76,8.63
-0.72,8.63
-0.62,8.62
-0.52,8.63
-0.42,8.63
-0.33,8.64
-0.22,8.64
-0.13,8.64
-0.03,8.65
0.07,8.65
0.16,8.66
0.26,8.67
0.36,8.67
0.46,8.68
0.55,8.69
0.64,8.69
0.74,8.69
0.84,8.69
0.93,8.69
1.02,8.68
1.12,8.68
1.21,8.67
1.30,8.67
1.40,8.66
1.50,8.66
1.60,8.66
1.70,8.66
1.80,8.65
1.90,8.65
1.99,8.64
2.09,8.64
2.19,8.64
2.30,8.63
2.40,8.63
2.49,8.63
2.59,8.63
2.68,8.63
2.78,8.61
2.88,8.60
2.98,8.59
3.07,8.58
3.17,8.56
3.26,8.54
3.36,8.52
3.46,8.50
3.56,8.49
3.66,8.48
3.76,8.47
3.85,8.46
3.96,8.47
4.05,8.48
4.14,8.48
4.24,8.49
4.32,8.49
4.41,8.48
4.51,8.48
4.60,8.47
4.69,8.46
4.74,8.45
4.83,8.44
4.93,8.42
5.02,8.39
5.10,8.36
5.19,8.32
5.29,8.27
5.38,8.22
5.46,8.17
5.54,8.10
