x,y,goal_x,goal_y,distance,spend_time
-6.10,-2.83,1.76,-2.57,10.41,28.65
-5.99,-2.84
-5.88,-2.82
-5.81,-2.78
-5.71,-2.72
-5.63,-2.66
-5.56,-2.60
-5.50,-2.53
-5.44,-2.46
-5.37,-2.40
-5.31,-2.33
-5.26,-2.26
-5.19,-2.20
-5.12,-2.15
-5.04,-2.09
-4.97,-2.04
-4.88,-2.00
-4.80,-1.97
-4.72,-1.95
-4.62,-1.93
-4.51,-1.93
-4.42,-1.92
-4.32,-1.92
-4.21,-1.92
-4.10,-1.92
-4.02,-1.92
-3.92,-1.94
-3.82,-1.97
-3.73,-1.99
-3.64,-2.01
-3.54,-2.05
-3.45,-2.09
-3.38,-2.13
-3.32,-2.18
-3.29,-2.22
-3.23,-2.27
-3.16,-2.34
-3.09,-2.41
-3.03,-2.48
-2.96,-2.56
-2.91,-2.64
-2.85,-2.71
-2.77,-2.78
-2.70,-2.84
-2.62,-2.89
-2.53,-2.93
-2.44,-2.96
-2.34,-2.97
-2.23,-2.97
-2.13,-2.97
-2.03,-2.95
-1.95,-2.92
-1.85,-2.87
-1.78,-2.81
-1.72,-2.75
-1.67,-2.69
-1.63,-2.62
-1.59,-2.54
-1.56,-2.47
-1.51,-2.39
-1.46,-2.32
-1.40,-2.25
-1.36,-2.17
-1.31,-2.11
-1.24,-2.05
-1.16,-2.00
-1.08,-1.97
-1.00,-1.96
-0.90,-1.94
-0.78,-1.93
-0.68,-1.92
-0.59,-1.92
-0.51,-1.91
-0.42,-1.89
-0.33,-1.88
-0.23,-1.88
-0.14,-1.87
-0.06,-1.89
0.04,-1.90
0.14,-1.91
0.23,-1.93
0.32,-1.95
0.40,-1.98
0.49,-2.01
0.55,-2.05
0.63,-2.08
0.71,-2.10
0.77,-2.14
0.85,-2.16
0.94,-2.19
1.04,-2.21
1.13,-2.24
1.21,-2.26
1.30,-2.28
1.39,-2.30
1.43,-2.32
1.53,-2.35
1.60,-2.38
1.69,-2.42
1.77,-2.48
1.86,-2.54
1.93,-2.59
1.98,-2.65
2.00,-2.68
1.98,-2.70
1.93,-2.70
1.87,-2.71
1.81,-2.71
1.74,-2.71
1.68,-2.71
1.64,-2.71
1.60,-2.71
1.60,-2.71
1.60,-2.70
1.63,-2.71
1.66,-2.71
1.70,-2.71
1.74,-2.72
1.78,-2.73
1.82,-2.73
1.85,-2.73
1.86,-2.73
1.87,-2.72
1.87,-2.72
1.86,-2.72
1.85,-2.71
1.84,-2.70
1.82,-2.69
1.81,-2.68
1.80,-2.68
1.80,-2.67
1.78,-2.65
1.77,-2.64
1.74,-2.63
1.72,-2.63
1.69,-2.63
1.66,-2.62
1.64,-2.63
