x,y,goal_x,goal_y,distance,spend_time
-6.08,-2.85,-6.23,8.49,37.80,88.72
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.08,-2.85
-6.06,-2.83
-6.05,-2.83
-6.03,-2.84
-6.01,-2.82
-5.95,-2.81
-5.87,-2.81
-5.78,-2.82
-5.69,-2.82
-5.56,-2.82
-5.44,-2.79
-5.34,-2.73
-5.25,-2.67
-5.18,-2.61
-5.12,-2.54
-5.07,-2.47
-5.01,-2.39
-4.95,-2.32
-4.88,-2.24
-4.84,-2.21
-4.77,-2.15
-4.70,-2.10
-4.55,-2.03
-4.46,-2.00
-4.41,-1.98
-4.31,-1.97
-4.22,-1.96
-4.13,-1.94
-4.02,-1.95
-3.93,-1.95
-3.84,-1.97
-3.74,-1.99
-3.64,-2.01
-3.54,-2.05
-3.45,-2.09
-3.37,-2.13
-3.27,-2.20
-3.19,-2.25
-3.11,-2.32
-3.03,-2.39
-2.97,-2.46
-2.91,-2.54
-2.84,-2.61
-2.77,-2.68
-2.71,-2.75
-2.64,-2.81
-2.56,-2.87
-2.47,-2.92
-2.37,-2.96
-2.26,-2.98
-2.15,-2.98
-2.04,-2.97
-1.94,-2.94
-1.85,-2.90
-1.77,-2.85
-1.69,-2.78
-1.64,-2.71
-1.59,-2.64
-1.53,-2.56
-1.48,-2.48
-1.44,-2.39
-1.39,-2.32
-1.34,-2.24
-1.29,-2.17
-1.20,-2.11
-1.13,-2.06
-1.04,-2.03
-0.95,-2.01
-0.86,-2.00
-0.77,-1.98
-0.68,-1.97
-0.59,-1.97
-0.49,-1.96
-0.39,-1.97
-0.30,-1.97
-0.20,-1.96
-0.12,-1.96
-0.03,-1.96
0.07,-1.96
0.15,-1.96
0.24,-1.96
0.29,-1.97
0.38,-1.97
0.47,-1.98
0.57,-1.98
0.66,-1.99
0.75,-2.00
0.84,-2.01
0.92,-2.02
1.02,-2.03
1.12,-2.04
1.23,-2.05
1.32,-2.05
1.42,-2.05
1.52,-2.05
1.61,-2.06
1.72,-2.05
1.81,-2.05
1.90,-2.05
2.01,-2.04
2.10,-2.04
2.19,-2.04
2.27,-2.04
2.35,-2.03
2.45,-2.03
2.54,-2.03
2.64,-2.03
2.74,-2.03
2.84,-2.04
2.93,-2.04
3.03,-2.05
3.13,-2.07
3.23,-2.08
3.32,-2.10
3.42,-2.11
3.52,-2.12
3.62,-2.12
3.72,-2.13
3.81,-2.13
3.91,-2.13
4.00,-2.12
4.11,-2.11
4.21,-2.10
4.32,-2.08
4.41,-2.07
4.51,-2.04
4.61,-2.03
4.70,-2.01
4.80,-1.99
4.90,-1.99
5.01,-1.98
5.11,-1.97
5.20,-1.96
5.30,-1.95
5.40,-1.94
5.50,-1.93
5.55,-1.91
5.64,-1.89
5.73,-1.86
5.81,-1.81
5.90,-1.76
5.97,-1.71
6.04,-1.64
6.11,-1.58
6.18,-1.50
6.25,-1.43
6.31,-1.35
6.36,-1.27
6.42,-1.19
6.48,-1.10
6.51,-1.01
6.54,-0.93
6.56,-0.84
6.57,-0.74
6.59,-0.64
6.59,-0.55
6.60,-0.45
6.60,-0.36
6.60,-0.27
6.60,-0.17
6.60,-0.08
6.60,0.01
6.60,0.10
6.62,0.19
6.63,0.28
6.65,0.37
6.67,0.46
6.69,0.55
6.70,0.64
6.72,0.73
6.73,0.83
6.74,0.93
6.75,1.02
6.75,1.13
6.75,1.22
6.75,1.32
6.73,1.41
6.72,1.51
6.71,1.62
6.68,1.72
6.66,1.80
6.63,1.88
6.61,1.97
6.58,2.06
6.56,2.15
6.54,2.24
6.53,2.33
6.52,2.43
6.51,2.52
6.52,2.61
6.52,2.71
6.53,2.81
6.53,2.90
6.54,2.99
6.54,3.08
6.55,3.18
6.55,3.27
6.54,3.36
6.54,3.41
6.53,3.50
6.52,3.59
6.51,3.69
6.49,3.78
6.48,3.88
6.46,3.97
6.45,4.07
6.43,4.16
6.41,4.25
6.41,4.35
6.40,4.44
6.40,4.53
6.40,4.63
6.41,4.73
6.41,4.83
6.42,4.92
6.42,5.02
6.42,5.11
6.42,5.21
6.42,5.30
6.43,5.40
6.42,5.49
6.41,5.60
6.39,5.69
6.38,5.79
6.37,5.88
6.35,5.98
6.34,6.08
6.32,6.17
6.30,6.27
6.27,6.37
6.25,6.46
6.21,6.55
6.16,6.65
6.11,6.73
6.07,6.82
6.02,6.89
5.97,6.97
5.91,7.04
5.85,7.13
5.79,7.20
5.73,7.28
5.66,7.35
5.59,7.42
5.52,7.48
5.45,7.54
5.38,7.60
5.30,7.66
5.23,7.72
5.15,7.78
5.07,7.84
4.99,7.89
4.90,7.94
4.82,7.99
4.77,8.01
4.69,8.06
4.60,8.10
4.50,8.13
4.41,8.15
4.32,8.17
4.22,8.18
4.14,8.19
4.04,8.20
3.94,8.19
3.85,8.19
3.76,8.19
3.67,8.19
3.58,8.19
3.48,8.18
3.39,8.18
3.30,8.18
3.20,8.19
3.11,8.19
3.01,8.20
2.92,8.22
2.83,8.23
2.73,8.25
2.64,8.28
2.55,8.29
2.45,8.31
2.36,8.32
2.27,8.33
2.18,8.34
2.07,8.34
1.97,8.34
1.87,8.33
1.77,8.32
1.68,8.31
1.59,8.29
1.50,8.27
1.41,8.26
1.31,8.24
1.21,8.22
1.11,8.21
1.01,8.20
0.91,8.20
0.82,8.20
0.71,8.21
0.62,8.22
0.53,8.24
0.44,8.25
0.34,8.26
0.25,8.27
0.15,8.28
0.07,8.28
-0.02,8.28
-0.12,8.27
-0.20,8.27
-0.30,8.26
-0.39,8.24
-0.50,8.23
-0.59,8.21
-0.69,8.20
-0.79,8.19
-0.90,8.19
-1.00,8.18
-1.05,8.18
-1.14,8.18
-1.24,8.18
-1.34,8.18
-1.43,8.19
-1.53,8.19
-1.62,8.21
-1.72,8.22
-1.82,8.23
-1.93,8.24
-2.02,8.25
-2.12,8.26
-2.23,8.26
-2.33,8.27
-2.42,8.27
-2.51,8.27
-2.59,8.26
-2.68,8.25
-2.80,8.24
-2.91,8.23
-3.01,8.22
-3.12,8.21
-3.22,8.21
-3.32,8.20
-3.42,8.19
-3.52,8.19
-3.61,8.20
-3.71,8.20
-3.81,8.22
-3.91,8.23
-4.01,8.24
-4.11,8.26
-4.22,8.28
-4.31,8.29
-4.42,8.29
-4.53,8.30
-4.62,8.29
-4.72,8.29
-4.81,8.28
-4.91,8.26
-5.01,8.25
-5.11,8.23
-5.20,8.21
-5.29,8.19
-5.37,8.17
-5.44,8.16
-5.54,8.15
-5.64,8.15
-5.73,8.17
-5.83,8.19
-5.92,8.22
-6.00,8.26
-6.07,8.31
-6.14,8.36
-6.22,8.42
-6.26,8.45
-6.32,8.52
-6.39,8.59
-6.42,8.64
-6.43,8.66
-6.41,8.66
-6.35,8.65
-6.25,8.63
-6.16,8.60
-6.08,8.56
-6.00,8.53
-5.93,8.51
-5.90,8.49
-5.90,8.50
-5.91,8.51
-5.94,8.53
-5.97,8.57
-6.02,8.61
-6.07,8.64
-6.17,8.67
-6.18,8.66
-6.23,8.66
-6.23,8.65
-6.34,8.64
-6.38,8.63
-6.37,8.61
-6.40,8.58
-6.41,8.54
-6.44,8.48
-6.47,8.43
-6.48,8.39
-6.50,8.35
-6.47,8.33
-6.45,8.31
-6.40,8.31
-6.33,8.30
-6.26,8.30
-6.19,8.31
-6.17,8.32
-6.15,8.33
-6.10,8.35
-6.04,8.35
-6.02,8.35
-6.03,8.35
-6.06,8.34
-6.11,8.33
-6.17,8.33
-6.23,8.32
-6.29,8.31
-6.31,8.32
-6.36,8.34
-6.38,8.35
-6.41,8.36
-6.41,8.37
-6.41,8.37
-6.39,8.37
-6.35,8.36
-6.32,8.37
