x,y,goal_x,goal_y,distance,spend_time
2.92,-2.67,-6.23,-2.89,14.42,52.80
2.92,-2.67
2.92,-2.67
2.92,-2.67
2.92,-2.67
2.93,-2.68
2.96,-2.68
2.99,-2.67
3.01,-2.68
3.03,-2.68
3.05,-2.68
3.06,-2.69
3.07,-2.69
3.07,-2.69
3.08,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.07,-2.70
3.08,-2.70
3.08,-2.70
3.10,-2.70
3.10,-2.70
3.14,-2.71
3.17,-2.71
3.20,-2.72
3.23,-2.72
3.27,-2.72
3.30,-2.72
3.33,-2.71
3.36,-2.69
3.39,-2.67
3.41,-2.63
3.43,-2.60
3.47,-2.56
3.50,-2.52
3.50,-2.48
3.50,-2.45
3.50,-2.42
3.50,-2.38
3.50,-2.35
3.51,-2.31
3.50,-2.27
3.49,-2.26
3.48,-2.24
3.46,-2.21
3.45,-2.19
3.43,-2.17
3.42,-2.16
3.40,-2.14
3.37,-2.12
3.32,-2.09
3.26,-2.09
3.18,-2.09
3.12,-2.10
3.06,-2.11
3.00,-2.15
2.94,-2.18
2.85,-2.21
2.79,-2.25
2.72,-2.29
2.66,-2.33
2.61,-2.37
2.55,-2.41
2.49,-2.44
2.43,-2.47
2.37,-2.51
2.30,-2.53
2.20,-2.55
2.11,-2.56
2.03,-2.56
1.93,-2.57
1.85,-2.58
1.78,-2.57
1.69,-2.57
1.60,-2.57
1.51,-2.58
1.43,-2.59
1.35,-2.60
1.27,-2.60
1.18,-2.62
1.09,-2.63
0.99,-2.64
0.90,-2.66
0.84,-2.66
0.77,-2.68
0.68,-2.69
0.60,-2.71
0.51,-2.72
0.43,-2.74
0.36,-2.77
0.29,-2.79
0.22,-2.81
0.15,-2.82
0.07,-2.84
-0.00,-2.85
-0.06,-2.85
-0.13,-2.86
-0.20,-2.86
-0.28,-2.86
-0.36,-2.85
-0.45,-2.85
-0.53,-2.84
-0.61,-2.84
-0.68,-2.84
-0.76,-2.84
-0.84,-2.84
-0.92,-2.84
-0.99,-2.84
-1.06,-2.84
-1.14,-2.84
-1.20,-2.85
-1.27,-2.86
-1.34,-2.87
-1.42,-2.88
-1.50,-2.89
-1.57,-2.89
-1.64,-2.90
-1.70,-2.91
-1.78,-2.91
-1.85,-2.92
-1.92,-2.93
-1.99,-2.93
-2.06,-2.93
-2.14,-2.92
-2.22,-2.92
-2.29,-2.91
-2.36,-2.90
-2.43,-2.90
-2.50,-2.90
-2.57,-2.89
-2.64,-2.89
-2.71,-2.90
-2.78,-2.90
-2.84,-2.90
-2.90,-2.91
-2.97,-2.92
-3.03,-2.92
-3.10,-2.93
-3.17,-2.93
-3.21,-2.93
-3.28,-2.94
-3.35,-2.94
-3.43,-2.94
-3.50,-2.94
-3.58,-2.94
-3.65,-2.93
-3.72,-2.93
-3.79,-2.93
-3.87,-2.93
-3.94,-2.92
-4.01,-2.93
-4.10,-2.93
-4.17,-2.94
-4.26,-2.94
-4.34,-2.95
-4.41,-2.96
-4.48,-2.97
-4.56,-2.97
-4.64,-2.99
-4.73,-2.99
-4.81,-3.00
-4.90,-3.01
-4.98,-3.02
-5.06,-3.04
-5.14,-3.05
-5.22,-3.08
-5.31,-3.10
-5.40,-3.12
-5.50,-3.13
-5.59,-3.14
-5.69,-3.14
-5.79,-3.13
-5.89,-3.11
-5.99,-3.09
-6.08,-3.04
-6.17,-3.00
-6.25,-2.94
-6.32,-2.89
-6.39,-2.82
-6.45,-2.74
-6.48,-2.69
-6.48,-2.66
-6.44,-2.66
-6.39,-2.64
-6.32,-2.60
-6.23,-2.59
-6.14,-2.57
-6.07,-2.57
-6.02,-2.58
-5.97,-2.58
-5.94,-2.59
-5.93,-2.60
-5.91,-2.59
-5.91,-2.58
-5.90,-2.58
-5.92,-2.58
-5.93,-2.57
-5.96,-2.58
-5.98,-2.57
-5.99,-2.56
-6.01,-2.55
-6.03,-2.54
-6.05,-2.54
-6.09,-2.53
-6.10,-2.53
-6.14,-2.52
-6.16,-2.53
-6.18,-2.54
-6.23,-2.54
-6.26,-2.56
-6.30,-2.57
-6.32,-2.59
-6.36,-2.61
-6.39,-2.65
-6.43,-2.72
-6.45,-2.82
-6.47,-2.92
-6.50,-3.03
-6.52,-3.11
-6.52,-3.14
-6.50,-3.16
-6.47,-3.15
-6.42,-3.13
-6.38,-3.09
-6.32,-3.05
-6.28,-3.03
-6.23,-3.01
-6.16,-2.99
-6.10,-2.96
-6.04,-2.93
-5.99,-2.91
-5.95,-2.90
-5.93,-2.91
-5.92,-2.93
-5.94,-2.95
-5.96,-2.97
-6.04,-2.98
-6.12,-2.98
-6.18,-2.99
-6.24,-2.98
-6.29,-2.95
-6.34,-2.92
-6.38,-2.90
-6.41,-2.88
-6.42,-2.86
-6.43,-2.86
-6.41,-2.87
-6.39,-2.88
-6.35,-2.87
-6.31,-2.85
